@RELATION FEATURE_VALUES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE sp-featuretime NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE DIAMETER-featuretime NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE cl-featuretime NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE unit-featuretime NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-saps-featuretime NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-gsat-featuretime NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE lobjois-featuretime NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack-mean NUMERIC
@ATTRIBUTE LPSLack-coeff-variation NUMERIC
@ATTRIBUTE LPSLack-min NUMERIC
@ATTRIBUTE LPSLack-max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE lpTIME NUMERIC

@DATA
0855033e761d91ae367e867c5a569f9e,1,9590.0,150623.0,6594.0,134791.0,0.454352442,0.117455913,0.18,0.04892018,0.571374436,0.461031569,0.0,1.0,1.967669177,0.000673987,0.414561201,0.000303306,0.003336366,1.865152189,0.0,0.097536186,0.364208293,0.01,0.000673987,1.850989615,1.4838e-05,0.007745324,4.249455704,0.362150165,0.28021446,0.0,1.0,4.078433037,0.000415277,2.017458197,7.419e-06,0.004147161,3.827304388,0.597421193,0.000343209,0.697026471,1.4838e-05,0.001016388,0.07,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.05,0.557216277,0.573347276,3.7531e-05,1.0,0.999382244,0.142545138,0.889037023,0.244571226,0.54512332,0.041897514,1.973951634,-0.0,0.417892759,0.163191383,4e-09,0.025687878,2.0363e-05,0.002073932,2.97,8.283180778,0.073268321,7.0,10.0,0.90970555,10.01,2775.529411765,0.475789485,1135.0,4511.0,4501.0,1316.0,4414.0,1738.0,2100.0,28.045727299,0.169381296,15.970044053,35.568166704,34.679257935,22.631458967,30.741466144,25.957142857,28.246819338,4.99,0.0,0.0,0.0,0.0,0.0,0.17,105.608247423,1.195348492,2275.74226804,0.104349899,2296.0,2243.0,2364.0,1.676282815,0.277462507,0.944736817,0.0218648,2.36,171.734513274,0.116250725,2307.13274336,0.020117943,2313.0,2248.0,2364.0,0.703403722,0.223329409,0.950791228,0.004143786,2.95,0.178666578,0.432271494,2.0,?,?,?,?,?,?,?
c33dc89922f1ddea4e7eeddafe4143b3,1,25460.0,98168.0,20963.0,84663.0,0.214520822,0.159514782,1.06,0.247605211,0.495591636,0.709712362,0.0,1.0,0.993686566,0.00018229,2.652937343,9.5406e-05,0.004913419,0.633255308,0.0,0.247050069,0.988790853,0.01,0.00018229,1.29133729,8.2681e-05,0.000980357,0.626458214,0.420245407,0.211589262,0.024390244,0.555555556,0.982101999,4.8546e-05,1.707576481,1.1812e-05,0.000295288,1.004125484,0.421187532,0.001236181,0.883032084,0.00015355,0.025453858,0.56,0.000868569,0.712196891,9.4492e-05,0.02331597,2.466160946,0.078965488,0.3853479,0.002092006,0.424390244,1.494210925,11.52,0.251433433,1.002550623,0.047971539,0.949513875,0.811048384,0.131954597,0.135779753,0.133654618,0.135627671,0.17570994,0.57263674,2e-09,0.240307038,0.240151114,0.001184533,0.24014543,0.033579631,0.240043425,4.38,5.044135348,0.044423948,4.0,6.0,0.218971878,10.01,1525.333333333,0.298466575,241.0,2117.0,2031.0,864.0,1940.0,1251.0,1585.0,12.143080538,0.151452328,8.327546296,16.029045643,15.628350515,9.800148038,12.929617383,11.144458281,12.115458937,5.0,0.000715546,0.002862186,0.007203167,0.007203167,0.007203167,0.01,1511.91666667,1.182505847,7491.79166667,0.213064557,7816.5,7764.0,7864.0,1.531013443,0.48179644,1.12261237,0.571152063,2.16,1232.09677419,0.705780726,7695.11290323,0.129266545,7818.0,7747.0,7879.0,0.509916049,0.828767578,1.014650465,0.190828208,3.06,0.089938961,0.368743534,2.0,?,?,?,?,?,?,?
14f35ebcab936f66fc9292ff62cf39a7,1,89841.0,510473.0,66118.0,395034.0,0.358797907,0.292225479,0.57,0.167372935,0.402350684,0.54727224,0.0,1.0,1.165773714,5.2302e-05,0.18440876,3.0249e-05,7.5622e-05,0.902882367,0.0,0.079132429,0.462815859,0.03,5.2302e-05,1.451944181,2.0251e-05,0.002015016,1.551993416,0.04812451,0.070831245,0.0,0.930232558,1.077247484,2.5907e-05,2.404413545,1.0126e-05,0.001609988,1.311729525,0.526068642,2.0436e-05,2.151864801,1.0126e-05,0.001017634,5.06,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.02,0.215862191,0.920592301,0.0,0.986057809,0.575124141,0.023267605,0.400027205,0.038020416,0.112280839,0.048600957,0.153888972,-0.0,0.084788073,0.0566328,0.042967682,0.051949749,0.04507005,0.048900364,2.39,10.665775401,0.069789424,7.0,11.0,0.670013988,10.01,415.458333333,0.311057366,121.0,756.0,563.0,272.0,481.0,334.0,416.0,82.827493689,1.617165786,8.169230769,804.621301775,235.704761905,11.494475138,124.198019802,14.18879056,27.525697504,4.99,0.0,0.0,0.0,0.0,0.000105871,1.75,4169.0,0.0,12307.0,0.0,12307.0,12307.0,12307.0,0.647049353,0.0,0.78992038,0.0,2.17,8824.5,0.86699764,9174.75,0.666683708,12203.0,0.0,12216.0,1.108228449,1.37460606,1.10960844,0.552261078,2.27,0.006826041,0.283443328,2.0,?,?,?,?,?,?,?
5099718e4b5b8fe2ba7f8b919fdfde2d,1,134781.0,648806.0,87767.0,574396.0,0.535668304,0.129544774,0.97,0.152798766,0.37946082,0.371332968,0.0,1.0,0.82527308,3.71e-05,0.148936841,2.2788e-05,0.000136726,0.687773514,0.0,0.021472991,0.722700019,0.04,3.71e-05,0.615513213,1.2187e-05,0.000229807,2.082448972,0.007993522,0.027392452,0.0,0.5,0.490513833,1.7944e-05,0.604402321,3.482e-06,0.000114903,2.202304573,0.488659392,1.6679e-05,0.605650857,6.964e-06,0.000118385,9.02,7.1121e-05,0.60083334,1.0446e-05,0.000229807,3.769615068,0.107173166,0.477183114,0.032017544,0.509090909,2.577621698,17.58,0.035847638,2.91002904,0.0,0.835624985,0.050847477,3.7946e-05,0.009021439,0.000158692,0.001116798,0.020399341,1.050106997,0.0,0.189570365,0.047361552,6.4967e-05,0.029496295,0.004681393,0.019715697,3.54,24.954248366,0.027428875,24.0,27.0,1.026010333,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1394e-05,0.000387389,0.00419292,0.00419292,20.75,8118.0,0.0,16814.0,0.0,16814.0,16814.0,16814.0,1.517963171,0.0,0.904753321,0.0,2.21,8254.2,0.301751229,16678.6,0.005836752,16687.0,16578.0,16688.0,1.010455082,0.991410914,0.910172173,0.049330674,2.34,0.015606053,0.048471437,2.0,?,?,?,?,?,?,?
65138afdf7eb054be5131f2b0de84369,1,12156.0,37586.0,10222.0,34685.0,0.189199765,0.08363846,0.08,0.294709529,0.255855077,1.400729099,0.0,1.0,0.977137059,0.000364755,0.946622294,0.000195656,0.001369595,1.015641953,0.0,0.581807698,0.860602566,0.01,0.000364755,1.566514569,0.000230647,0.003892172,0.339320202,0.240780035,0.045561925,0.0,0.333333333,0.338618967,0.00023384,2.169255868,0.000115324,0.002594782,0.323675483,0.888482053,0.000653984,2.147565725,0.000432464,0.015597521,0.13,0.002035135,0.540847035,0.001412714,0.008014992,2.159740295,0.032176694,0.291258959,0.007168459,0.04,1.007916797,4.37,0.648758303,0.203131048,5.3881e-05,0.72775325,0.686651308,0.666182384,0.682948769,0.67280845,0.677544689,0.143038274,0.233715361,0.0,0.402639535,0.154687849,0.143019491,0.151980399,0.146117878,0.149201106,0.31,4.036787007,0.048399775,3.0,5.0,0.172387533,7.02,4585.727272727,0.026521136,4238.0,4691.0,4667.0,4489.0,4658.0,4567.0,4629.0,60.505540563,0.089076705,49.150778669,65.514427218,65.413480233,53.526165973,65.279402209,56.115210356,62.329567256,5.02,0.0,0.0,0.0,0.0,0.0,0.21,142.043478261,3.838916906,4214.82608696,0.150975172,4306.5,4239.0,4348.0,0.89597251,0.426913071,0.999345115,0.22763598,2.22,270.126984127,0.135930184,4234.49206349,0.128319183,4311.0,4251.0,4340.0,1.14867492,0.20483073,0.999790411,0.011870077,2.3,0.600177704,0.931448873,2.0,?,?,?,?,?,?,?
ff3be72b9f5f44036875aa48f5434456,1,928.0,24121.0,799.0,19242.0,0.161451815,0.253559921,0.03,0.04152375,0.998943626,0.006773499,0.95,1.0,0.112681314,0.004641299,2.68895654,0.002503129,0.117647059,0.226514192,0.0,0.968194574,0.968194574,0.01,0.004641299,0.041945308,0.003378027,0.004937117,2.287427576,0.057553038,0.033143924,0.0,0.323076923,2.268120722,0.002423516,0.09513956,0.001351211,0.002650452,1.96614773,0.968194574,0.04147178,0.0,0.04147178,0.04147178,-0.0,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.06,0.943172352,0.006818688,0.897323256,0.947968147,0.946403588,0.941254893,0.9455029,0.94282081,0.944637473,0.08965536,0.081283388,0.081764587,0.122441791,0.095184364,0.083735188,0.092824533,0.085446171,0.087197878,0.52,2.0,0.0,2.0,2.0,-0.0,0.22,730.735632184,0.99888298,18.0,4543.0,1384.0,311.0,880.0,355.0,429.0,65.809104369,0.244766454,49.646276596,106.620403749,95.789220918,53.092909535,77.928748964,54.855018587,58.299256506,4.99,0.0,0.0,0.0,0.0,0.0,0.17,2.049301561,24.647882935,380.422760887,0.042005497,381.0,363.0,398.0,11.370674925,0.064091981,1.000108593,0.027424862,2.51,1.0,0.0,380.112347642,0.037167359,380.0,362.0,399.0,11.728838389,0.044524822,0.999552231,0.000192049,2.69,0.95340982,0.969071135,2.0,-0.000155909,0.013141427,6.086675533,0.0,0.5,0.973717146,0.73
c5be40965caf3abdba3994ff3d1f32b6,1,4382.0,244387.0,1992.0,69258.0,1.199799197,2.52864651,0.51,0.02876202,1.0,0.0,1.0,1.0,-0.0,0.00322141,1.970840288,0.001004016,0.082831325,0.741300384,0.0,0.83606226,0.83606226,0.01,0.00322141,0.356588115,0.001270611,0.007031679,4.948658863,0.513519909,0.148194102,0.30952381,0.832512315,3.454220203,0.00083942,0.582666664,0.000202143,0.002367957,3.634277395,0.83606226,0.019428315,0.229548097,0.010684686,0.028747582,0.05,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.02,0.695766948,0.236455796,0.176418316,0.870494382,0.823535628,0.396113419,0.801657138,0.679920308,0.762837345,0.000450006,2.543326239,0.0,0.011389585,0.001062801,1e-09,0.000306139,7e-08,6.986e-06,4.9,2.955801105,0.06953673,2.0,3.0,0.181066213,4.17,3400.166666667,0.160580177,2336.0,4223.0,3880.0,2440.0,3781.0,3387.0,3507.0,68.176003578,0.088440385,59.945901639,83.831873076,73.647276875,61.728077945,71.570540541,65.626546392,67.574079443,5.01,0.0,0.0,0.0,0.014558233,0.364959839,1.65,31.761006289,1.127179354,821.657232704,0.062484539,823.0,797.0,854.0,12.969994079,0.130002097,0.997830928,0.002903997,2.23,32.285714286,0.233842845,826.137466307,0.025950324,826.0,797.0,854.0,10.641333574,0.342426672,0.997837705,0.000614573,2.49,0.732086783,0.888089998,2.0,?,0.0,0.0,0.0,0.0,0.0,32.09
d60f78323b957025e55ca528d641b83b,1,294814.0,1865752.0,202807.0,1775582.0,0.453667773,0.050783349,4.26,0.114220013,0.405525219,0.669089299,0.0,1.0,1.001565293,1.9046e-05,1.388219932,9.862e-06,0.000212024,0.911057633,0.0,0.204698516,0.923078179,0.36,1.9046e-05,1.557090052,5.63e-07,0.000101938,2.784758306,0.350685904,0.312950395,0.0,1.0,2.660925031,1.288e-05,1.249311842,0.0,6.0825e-05,2.819807456,0.933151496,2.901e-05,1.6041169,5.63e-07,0.000336228,45.96,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.08,0.538662823,0.489200981,1.9353e-05,1.0,0.883996763,0.148823947,0.758840945,0.327930406,0.564621361,0.183180519,0.791693811,0.0,1.0,0.324717336,0.00030903,0.228604132,0.108564475,0.179794578,9.21,7.111111111,0.044194174,7.0,8.0,0.348832096,10.03,171.783783784,0.714881697,5.0,662.0,354.0,34.0,224.0,66.0,163.0,13.85733364,0.345055957,8.056497175,35.0,20.19047619,9.751552795,14.705501618,11.0,12.536036036,5.0,0.0,0.0,0.0,0.0,0.016744984,0.54,57981.0,0.0,0.0,0.0,0.0,0.0,0.0,12.269104023,0.0,1.293836533,0.0,2.56,10083.0,0.0,53318.0,0.0,53318.0,53318.0,53318.0,3.917947807,0.0,0.991892505,0.0,2.55,0.036173342,0.102319654,2.0,?,?,?,?,?,?,?
a1158a2d8c8a1c6da02c2c4fcb32337f,1,4068.0,16752.0,3047.0,16631.0,0.335083689,0.00727557,0.02,0.183212074,0.367889283,0.537262663,0.0,1.0,1.192269384,0.001096248,0.230484204,0.000656383,0.002625533,1.103985833,0.0,0.136371836,0.55787385,0.01,0.001096248,0.636688758,0.000541158,0.018519632,1.795216211,0.028803534,0.045916281,0.0,0.666666667,1.028524969,0.000596018,0.833121806,0.000120257,0.011123805,1.601517562,0.577475798,0.000490817,1.191282269,0.000300643,0.01545307,0.01,0.002053725,1.104032737,0.000420901,0.025975588,3.293319966,0.305674612,0.425158324,0.012413793,0.552380952,3.107301363,0.53,0.20044551,0.980891783,0.0,0.981141962,0.396704932,0.049358234,0.376638778,0.0553781,0.072557365,0.037810234,0.640785858,0.0,0.30608609,0.064856819,0.023493742,0.046925229,0.024581161,0.026012901,0.18,6.42777413,0.100203069,4.0,7.0,0.919593459,0.82,361.6,0.401814658,210.0,1206.0,569.0,258.0,363.0,290.0,322.0,26.383181873,0.157254389,15.976821192,37.248322148,32.026315789,21.481268012,29.496103896,23.246666667,25.936026936,4.99,0.018706925,0.082376108,0.432228421,0.806366918,0.806366918,0.06,162.271477663,0.097751691,561.506872852,0.029563594,562.0,540.0,582.0,0.824009315,0.096530687,0.809930085,0.015516569,2.59,199.419548872,0.091330119,560.657142857,0.048608525,561.0,541.0,582.0,0.327009664,0.363697451,0.8284742,0.02820836,3.96,0.191734696,0.678622511,2.0,?,0.0,0.0,0.0,0.0,0.0,100.02
eede03732955f620b5291f9dcf9f95df,1,300.0,800.0,213.0,784.0,0.408450704,0.020408163,0.0,0.271683673,0.408163265,0.766417532,0.0,1.0,1.248427696,0.017964932,0.098954535,0.014084507,0.018779343,0.461344944,0.0,0.0,0.173469388,0.0,0.017964932,0.141873183,0.015306122,0.020408163,0.692254235,0.0,0.0,0.0,0.0,-0.0,0.006539235,0.355511914,0.00255102,0.010204082,1.477022248,0.37244898,0.007042254,0.090480346,0.006377551,0.007653061,0.0,0.024911495,0.132916018,0.019132653,0.029336735,1.482787401,0.445079732,0.066821676,0.4,0.503267974,1.584483591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338201473,0.076017977,0.301689195,0.373361116,0.368551157,0.307216589,0.363007129,0.312762276,0.347902236,0.0,7.117924528,0.045310783,7.0,8.0,0.362769261,0.0,3037.571428571,0.077429372,2564.0,3834.0,3310.0,2776.0,3174.0,2912.0,3042.0,49.079147615,0.087164093,37.422577052,59.745015106,53.149968494,44.104938272,52.225324675,46.869727891,49.805946792,4.99,0.0,0.0,0.018779343,0.244131455,0.535211268,0.0,3.223,0.673617562,22.0093,0.137913542,22.0,18.0,26.0,0.976747091,0.252476751,0.773420189,0.088341255,0.93,1.0548,0.317571953,22.0084,0.138743965,22.0,18.0,26.0,0.666782898,0.32646141,0.742437083,0.080069999,1.64,0.986316347,0.998748853,2.0,0.0,0.021126761,4.760952286,0.0,0.5,0.957746479,0.01
7f4d55b70c61ffc611a58e01d52c19bb,1,500.0,15423.0,500.0,15423.0,0.0,0.0,0.01,0.032419114,1.0,0.0,1.0,1.0,-0.0,0.011204176,1.352090136,0.004,0.074,1.051955258,0.0,0.805485314,0.805485314,-0.0,0.011204176,0.207926953,0.006678338,0.01575569,4.733126606,0.401321927,0.141068064,0.0,0.696969697,3.921883452,0.003221941,0.139766883,0.001945147,0.004538676,3.312171035,0.805485314,0.031652467,0.023195833,0.028788174,0.032354276,0.01,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.01,0.655249037,0.245111973,0.02194386,0.929490602,0.854319922,0.453832202,0.77358642,0.555152426,0.66672027,3.231e-06,4.378210433,0.0,0.000225812,5.179e-06,2.7e-08,1.767e-06,1.14e-07,4.45e-07,0.78,2.945891784,0.07679546,2.0,3.0,0.210438407,0.19,4614.0,0.004818495,4579.0,4652.0,4652.0,4579.0,4623.0,4589.0,4620.0,40.111349211,0.032649518,38.686394409,42.868699978,42.868699978,38.686394409,40.668614719,39.025713663,40.129621668,4.99,0.0,0.0,0.0,0.0,0.036,0.38,39.126575895,2.068317526,200.291477559,0.065426646,201.0,185.0,216.0,9.006718904,0.185095857,0.969351396,0.027151623,2.36,79.517707363,0.478663018,200.688257223,0.063666588,200.0,185.0,217.0,9.006771663,0.25385174,0.983524948,0.012322267,2.56,0.619325703,0.71816681,2.0,?,?,?,?,?,?,?
5c54a96de5bbfbfe9152afbc8822588d,1,2310.0,52355.0,2245.0,51815.0,0.028953229,0.010421693,0.12,0.043327222,0.549208906,0.555637706,0.333333333,1.0,0.832609958,0.001915174,2.056496769,0.000890869,0.052561247,0.719153957,0.0,0.179967191,0.942873685,0.01,0.001915174,1.739322363,0.000463186,0.010383094,0.669844239,0.541122275,0.243199696,0.016666667,0.666666667,0.661774946,0.001179801,1.492336514,5.7898e-05,0.005674033,0.771661511,0.942873685,0.001798587,1.541192395,0.000308791,0.007932066,0.02,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.02,0.781015099,0.112855127,0.536581659,0.931621882,0.929901605,0.778322387,0.779164354,0.778555612,0.778828245,0.304441182,0.502099115,5.061e-06,0.405926998,0.382943914,5.096e-06,0.382827109,0.382604414,0.382736532,1.87,3.762477718,0.113107609,3.0,4.0,0.548207044,1.95,253.316239316,0.567553706,40.0,853.0,473.0,111.0,326.0,152.0,210.0,28.044510382,0.775367907,10.538461538,74.288793103,69.038961039,12.046464646,26.475177305,13.721461187,17.501557632,5.03,0.0,0.0,0.004454343,0.093541203,0.788418708,4.91,7.69391635,28.218939639,339.106463878,0.047019809,339.0,324.0,355.0,21.047554192,0.094803154,0.998930828,0.030860932,2.29,2.766449747,14.022355951,338.903832249,0.043690465,339.0,324.0,354.0,20.064990995,0.23499161,1.000143688,0.006437657,2.9,0.487713308,0.995039813,2.0,?,?,?,?,?,?,?
8bfbffbfea9e5a5993bc024f39adff84,1,2415.0,79984.0,2375.0,79918.0,0.016842105,0.000825846,0.17,0.029717961,0.999571626,0.003772322,0.962264151,1.0,0.068524641,0.001493778,3.249439141,0.000842105,0.056842105,0.15665263,0.0,0.980129633,0.980129633,-0.0,0.001493778,0.176926912,5.0051e-05,0.001664206,2.865370955,0.146550132,0.244987747,0.0,1.0,2.482613215,0.000825372,0.132797253,1.2513e-05,0.000913436,2.416822813,0.980129633,0.02163997,0.363607554,0.002227283,0.028191396,0.04,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.01,0.953319875,0.027353835,0.686644127,1.0,0.961149662,0.931783373,0.960414945,0.958162453,0.959460893,0.068375304,0.510097786,0.058947295,0.99998233,0.068902815,0.060763437,0.067267831,0.062393959,0.064578113,3.03,3.0,0.0,3.0,3.0,-0.0,3.09,223.097345133,2.198306487,2.0,4202.0,219.0,8.0,169.0,101.0,140.0,132.012691529,0.222295799,81.911290323,253.261552266,152.218274112,92.211864407,146.25,111.0,136.833333333,5.0,0.0,0.0,0.0,0.0,0.0,0.35,1.234649123,0.371828924,1141.8245614,0.022106679,1142.0,1110.0,1173.0,15.398837255,0.060631587,0.999714734,0.0,2.36,45.17047817,21.446180208,1137.71101871,0.050723508,1141.0,1106.0,1172.0,15.7950866,0.062211952,0.997619077,0.045691123,2.56,0.948663902,0.968872194,2.0,-0.000412923,0.008421053,7.640353395,0.0,0.5,0.983157895,8.01
