@RELATION FEATURE_VALUES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE sp-featuretime NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE DIAMETER-featuretime NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE cl-featuretime NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE unit-featuretime NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-saps-featuretime NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-gsat-featuretime NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE lobjois-featuretime NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack-mean NUMERIC
@ATTRIBUTE LPSLack-coeff-variation NUMERIC
@ATTRIBUTE LPSLack-min NUMERIC
@ATTRIBUTE LPSLack-max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE lpTIME NUMERIC

@DATA
4282ea42fd414bfd2c4bf81fe8a43e24,1,1520.0,766890.0,1520.0,766890.0,0.0,0.0,2.14,0.001982031,0.246532597,0.805236513,0.0,1.0,1.429163096,0.006568836,0.012400729,0.005263158,0.006578947,0.079605667,0.0,0.0,0.0,0.09,0.006568836,0.140217948,0.004395676,0.010881613,6.966729619,0.101970213,0.01489011,0.00047619,0.156926728,1.818975161,7.023e-05,0.266988996,1.956e-05,0.000155172,4.044503956,0.010702969,0.001969023,0.003251464,0.001939,0.001980727,1.7,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,-0.0,50.81,0.177423216,0.139472674,0.000978228,0.264623229,0.209357358,0.146864037,0.19346189,0.160425416,0.176848838,0.494202303,0.001704521,0.490387855,0.496122372,0.495206046,0.49307483,0.494792147,0.49369272,0.494284885,9.6,3.0,0.0,3.0,3.0,-0.0,10.03,129.6015625,0.255628066,60.0,209.0,174.0,86.0,156.0,104.0,134.0,10.473750113,0.114543273,8.625,16.016528926,11.669902913,9.497297297,10.807692308,9.731428571,10.152173913,5.0,0.0,0.0,0.0,0.0,0.0,2.31,2.25,2.72165527,726.75,0.215027198,759.0,723.0,784.0,1.0,0.0,1.001814139,0.008871334,2.55,12.129032258,5.108719961,734.838709677,0.186718052,757.0,740.0,771.0,1.0,0.0,1.026386029,0.143134443,2.53,0.387593985,0.494863582,2.08,?,?,?,?,?,?,?
faeb113864d97ea4cb3f01f95d2fe92f,1,800.0,33695.0,800.0,33695.0,0.0,0.0,0.03,0.023742395,1.0,0.0,1.0,1.0,-0.0,0.006051009,2.484525703,0.0025,0.0975,0.390514112,0.0,0.946193797,0.946193797,0.01,0.006051009,0.183498196,0.003798783,0.008398872,4.846215223,0.215421734,0.125706828,0.0,0.542168675,3.784707112,0.002365484,0.100040607,0.0014839,0.003145867,3.457311627,0.946193797,0.02361886,0.006156214,0.022911411,0.023712717,0.01,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.04,0.879627226,0.058879992,0.728463235,0.968594114,0.947044474,0.807808934,0.924634554,0.836963947,0.883233553,0.000172573,1.329770456,3.981e-06,0.00358212,0.000352457,3.3822e-05,0.000211891,5.5271e-05,0.000111591,3.57,2.588235294,0.190150006,2.0,3.0,0.677494404,0.62,3554.0,0.440126055,586.0,4544.0,4544.0,586.0,4520.0,4034.0,4339.0,187.839556197,0.086687145,151.21331058,215.26747645,215.26747645,151.21331058,193.190106477,186.081695477,190.628024891,4.98,0.0,0.0,0.0,0.0,0.0,1.05,10.313231323,7.015321065,351.121512151,0.050619415,352.0,333.0,370.0,16.693445133,0.137732641,0.998006111,0.012736331,2.35,17.611702128,12.92147191,351.270390071,0.049656287,352.0,333.0,369.0,14.550779177,0.263993084,0.997055163,0.029808635,2.53,0.887852414,0.926414235,2.0,?,?,?,?,?,?,?
c115ebeec47bb82fa7f9850a632ec94a,1,84462.0,348775.0,29858.0,142971.0,1.828789604,1.439480734,0.43,0.208839555,0.360236691,0.67433264,0.0,1.0,1.19965157,0.000110573,0.239034535,6.6984e-05,0.000167459,1.034254355,0.0,0.205314364,0.493967308,0.01,0.000110573,0.832464256,4.8961e-05,0.001524785,2.391104266,0.037254307,0.043339091,0.0,0.333333333,1.45922894,5.9514e-05,1.063166353,1.3989e-05,0.001133097,2.15579584,0.576431584,5.7791e-05,1.393213401,3.4972e-05,0.001189052,1.05,0.000269232,0.769222596,4.1967e-05,0.001566751,3.980043017,0.253716309,0.614966406,0.022710623,0.67,3.52414505,4.36,0.217409553,1.092357386,0.0,0.641450526,0.575206568,0.0,0.393179679,9.94e-07,0.092018592,0.080557753,0.64106517,-0.0,0.185148808,0.151595799,0.006776704,0.118125169,0.020467311,0.078217475,0.68,15.817472699,0.125480717,12.0,20.0,2.054627257,10.01,150.014285714,0.195861105,84.0,324.0,183.0,116.0,164.0,130.0,147.0,13.725779735,0.308439288,8.371681416,46.833333333,18.094827586,10.76,14.213483146,11.465277778,12.625,5.0,0.000100476,0.004990287,0.029841249,0.118527698,0.454250117,0.29,1764.16666667,0.156796316,4060.83333333,0.008335524,4072.5,4003.0,4077.0,0.541299909,0.282308426,0.728473439,0.019805256,2.16,1238.53333333,0.112435068,4080.66666667,0.010485532,4071.0,4039.0,4120.0,0.172926114,0.318242676,0.705167676,0.0128512,2.71,0.138699825,0.350047069,2.0,?,?,?,?,?,?,?
00bb0b4ef28ed38c49de4c54b9fabc4d,1,4128.0,13792.0,1536.0,10016.0,1.6875,0.376996805,0.01,0.153354633,0.444289137,0.514282809,0.0,1.0,1.152174509,0.002360806,0.147271035,0.001302083,0.002604167,0.737707397,0.0,0.025559105,0.348242812,-0.0,0.002360806,0.657747461,0.000998403,0.008985623,1.48447797,0.00776038,0.026762487,0.0,0.125,0.472911441,0.000911432,0.875706147,0.000199681,0.004892173,1.582709387,0.366713259,0.001048323,0.477379468,0.000499201,0.002595847,-0.0,0.00530206,0.322796309,0.001098243,0.008885783,2.571527633,0.219978936,0.159084464,0.087890137,0.348484848,2.202037037,0.39,0.079446405,0.987172255,0.009762859,0.588138358,0.101226454,0.02777922,0.098601637,0.027899825,0.092014268,0.043838824,0.846794458,9.1e-07,0.087494559,0.083352488,0.008985996,0.083348561,0.009027609,0.010306783,0.03,6.704885993,0.068024123,6.0,7.0,0.606667392,0.25,3719.0,0.042824115,3533.0,3922.0,3922.0,3533.0,3922.0,3533.0,3702.0,153.345173653,0.036362921,145.730540617,158.927876823,158.927876823,145.730540617,158.927876823,145.730540617,155.377103519,5.0,0.0,0.0,0.0,0.765625,0.765625,0.11,123.033307514,0.11565392,243.54531371,0.051503037,243.0,230.0,257.0,0.805715992,0.211381226,0.811516227,0.048697497,2.62,112.944593387,0.070350716,243.918677391,0.04367539,244.0,230.0,258.0,0.236864904,0.318382158,0.800204572,0.023812647,3.99,0.19502316,0.44305456,2.0,?,?,?,?,?,?,?
bc3a8bd47c5575c2f1b31882d28ee091,1,4288.0,14336.0,1600.0,10464.0,1.68,0.370030581,0.02,0.152905199,0.441258919,0.517831476,0.0,1.0,1.154249014,0.002268731,0.146302096,0.00125,0.0025,0.733017552,0.0,0.024464832,0.345565749,-0.0,0.002268731,0.674115927,0.000955657,0.00898318,1.463009809,0.00741038,0.026243466,0.0,0.125,0.458300877,0.000871918,0.895202057,0.000191131,0.004682722,1.555025103,0.365061162,0.001005352,0.484787147,0.000477829,0.002580275,0.01,0.00519036,0.332100047,0.001051223,0.008887615,2.558936117,0.217708575,0.15233354,0.084648822,0.348484848,2.1586939,0.42,0.080503396,1.018863569,0.00999185,0.589762469,0.101181702,0.02789176,0.098601513,0.027896646,0.092175936,0.043942914,0.844867492,9.13e-07,0.087730513,0.083378469,0.00901967,0.083349085,0.00902774,0.010460477,0.04,6.665415885,0.070790013,6.0,7.0,0.637377626,0.28,3884.5,0.016089587,3822.0,3947.0,3947.0,3822.0,3947.0,3822.0,3947.0,162.431595405,0.016545318,159.74411303,165.119077781,165.119077781,159.74411303,165.119077781,159.74411303,165.119077781,5.03,0.0,0.0,0.0,0.77875,0.77875,0.12,127.825040128,0.086417919,253.861155698,0.041072067,254.0,240.0,267.0,0.810978837,0.183750303,0.811242285,0.025036249,2.68,117.253481894,0.086298518,254.221912721,0.051832737,254.0,241.0,268.0,0.235896554,0.434206675,0.801226756,0.035983387,4.09,0.19020312,0.432818559,2.0,?,?,?,?,?,?,?
1f6cf91464c6a19022144774b162a3cc,1,1002.0,113965.0,698.0,55792.0,0.435530086,1.042676369,0.08,0.012510754,0.346585114,1.372364103,0.0,1.0,0.681579305,0.003432649,1.889138803,0.00286533,0.107449857,0.070577393,0.0,0.992274878,0.992274878,-0.0,0.003432649,0.44909242,0.001505592,0.006201606,4.673683453,0.742642158,0.221141863,0.430508475,0.969924812,2.247949724,0.002825271,0.343982611,0.001469745,0.00467809,4.271793833,0.986019501,0.005008112,0.623595056,0.001469745,0.00858546,0.01,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.01,0.948663345,0.053757608,0.853438334,0.99903325,0.998444559,0.883875273,0.998181264,0.89886316,0.996903472,2.5e-06,1.594276877,3e-09,3.5176e-05,7.462e-06,1.6e-08,3.484e-06,4e-08,4.42e-07,0.62,3.0,0.0,3.0,3.0,-0.0,0.54,530.283018868,2.376805504,69.0,4885.0,182.0,122.0,171.0,131.0,148.0,80.755717355,0.061046396,70.603658537,95.142388182,87.637096774,75.22972973,82.3,77.752747253,79.725490196,5.01,0.290830946,0.742120344,0.889684814,0.889684814,0.889684814,0.04,14.587121212,0.629185307,352.659090909,0.088921324,355.0,337.0,374.0,34.075753181,0.117053729,0.999070048,0.002816328,2.11,18.981818182,0.793752809,353.418181818,0.084091733,357.0,337.0,372.0,36.262517956,0.104179555,0.999487989,0.00270764,2.12,0.903150427,0.939763949,2.0,?,?,?,?,?,?,?
705f6075b27775e03daf6e8d781cb953,1,636737.0,1128758.0,144711.0,463071.0,3.400059429,1.437548454,493.08,0.312502834,0.416676204,1.029534476,0.0,1.0,1.245114523,2.4186e-05,48.606852329,1.3821e-05,0.400011057,0.983411658,0.0,0.437492307,0.56252065,0.08,2.4186e-05,0.267264271,1.5116e-05,3.2392e-05,1.610146239,0.137543521,0.036973562,0.0,0.285714286,1.332885668,6.047e-06,0.267304767,2.159e-06,1.2957e-05,1.055450141,0.437509583,0.050019629,1.224152683,1.2957e-05,0.125015386,50.74,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.01,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
bdc85226a8d910a8b7d6a8730c7a4572,1,249398.0,1492208.0,207918.0,1377197.0,0.199501727,0.083510928,4.22,0.150971865,0.437244547,0.604547577,0.0,1.0,1.919976654,2.4311e-05,0.490978625,9.619e-06,0.000192384,1.620851741,0.0,0.033865162,0.239399302,0.17,2.4311e-05,1.179411603,6.535e-06,0.000469069,3.079459093,0.169468799,0.178549493,0.0,0.761111111,2.919398215,8.166e-06,1.135246579,7.26e-07,0.000207668,2.765618587,0.39609366,1.6738e-05,0.977820556,4.357e-06,0.000298432,49.58,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.04,0.17381197,1.06851897,4.7773e-05,0.909702935,0.45003417,0.012557385,0.252529301,0.043842154,0.101000469,0.191142999,0.601640612,-0.0,0.3753069,0.348338462,0.049701721,0.309551177,0.095372667,0.17253407,7.84,57.198630137,0.006975148,57.0,58.0,0.498497516,10.06,238.350515464,0.614198846,14.0,686.0,425.0,25.0,325.0,151.0,231.0,8.93753005,0.623218803,1.0,35.966101695,14.760747664,1.0,10.425087108,6.587301587,8.603076923,5.0,0.0,0.0,0.0,0.0,5.7715e-05,3.87,39076.0,0.0,0.0,0.0,0.0,0.0,0.0,3.436142546,0.0,1.799329051,0.0,2.62,4681.0,0.0,36330.0,0.0,36330.0,36330.0,36330.0,0.873947087,0.0,0.881722516,0.0,2.59,0.00232179,0.011163275,2.0,?,?,?,?,?,?,?
d17aa530bbd09452b0f32daf4ab9c8f0,1,136.0,5457.0,119.0,5440.0,0.142857143,0.003125,0.01,0.021875,1.0,0.0,1.0,1.0,-0.0,0.044117647,1.133893419,0.025210084,0.176470588,0.376770161,0.0,0.0,0.875,-0.0,0.044117647,0.0,0.044117647,0.044117647,-0.0,0.0,0.0,0.0,0.0,-0.0,0.022058824,0.0,0.022058824,0.022058824,-0.0,0.875,0.021691176,0.0,0.021691176,0.021691176,-0.0,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.03,0.699352683,0.000804527,0.698652042,0.700306589,0.700254725,0.698692435,0.699810479,0.698807013,0.699216269,0.000746866,0.020221179,0.000721093,0.000773787,0.000770989,0.000729925,0.00075889,0.000732175,0.000746345,0.16,2.0,0.0,2.0,2.0,-0.0,0.01,4098.777777778,0.072290041,3583.0,4805.0,4414.0,3588.0,4281.0,3930.0,4186.0,31.1643574,0.123711295,28.287068004,45.300728408,36.491101491,28.689366453,30.647235427,29.508947246,29.9443335,4.98,0.0,0.0,0.0,0.0,0.025210084,0.02,1.1592,0.321241522,44.8168,0.121134206,45.0,38.0,52.0,12.315901578,0.203431122,0.998964236,0.001251882,1.64,1.0,0.0,44.9247,0.121420471,45.0,38.0,52.0,12.370623313,0.198638692,0.998671009,0.001307458,2.39,0.907203445,0.93494203,2.0,0.0,0.047619048,2.449489743,0.0,0.333333333,0.857142857,0.07
ae9b7950ef1513068bb9339893ec8c50,1,448.0,5562.0,416.0,5530.0,0.076923077,0.005786618,0.0,0.07522604,1.0,0.0,1.0,1.0,-0.0,0.008928571,1.664100589,0.004807692,0.0625,0.257318641,0.0,0.928571429,0.928571429,0.0,0.008928571,0.221732266,0.003254973,0.011211573,1.960654668,0.0,0.0,0.0,0.0,-0.0,0.004464286,0.221732266,0.001627486,0.005605787,1.960654668,0.928571429,0.060205696,0.213740414,0.023327306,0.075045208,0.0,0.017061041,1.680066076,0.004882459,0.143399638,3.012604423,0.036610742,0.287338109,0.002518892,0.071428571,1.018025652,1.89,0.830563699,0.020656668,0.812507477,0.871474457,0.856992637,0.812623274,0.841806324,0.813118467,0.826624365,0.023344653,1.387966662,0.006134888,0.185362344,0.043195465,0.006140064,0.024899278,0.006834615,0.013030443,0.1,2.812048193,0.138928516,2.0,3.0,0.483239397,0.02,4895.1,0.00383541,4864.0,4938.0,4938.0,4872.0,4901.0,4890.0,4899.0,77.359596716,0.037294065,74.21599021,83.912920211,83.912920211,74.316530612,78.864444899,74.36993865,78.200041118,4.99,0.0,0.0,0.0,0.125,0.415865385,0.04,9.769656936,1.580174044,170.997869167,0.060932814,171.0,158.0,184.0,6.124815241,0.116303916,0.996265206,0.014685642,2.53,8.871315193,0.081992273,170.843159486,0.060304552,171.0,158.0,184.0,4.967957685,0.238880834,0.995953227,0.001614073,3.09,0.8178376,0.90969605,2.0,0.0,0.045673077,3.153944898,0.0,0.5,0.908653846,0.15
1153a473e1d5dd21ccd33189d594a4aa,1,15000.0,40000.0,10638.0,40000.0,0.410039481,0.0,0.1,0.26595,0.39055,0.841868581,0.0,1.0,1.228957269,0.000364016,0.086159457,0.000282008,0.000376011,0.381798807,0.0,0.0,0.1276,-0.0,0.000364016,0.13184975,0.0003,0.0004,0.653327277,0.0,0.0,0.0,0.0,-0.0,0.000120446,0.421490557,5e-05,0.0002,1.443770794,0.336425,0.000140995,0.085120943,0.000125,0.00015,0.14,0.00051116,0.12727388,0.000375,0.000575,1.393659959,0.437978358,0.058860256,0.4,0.578947368,1.413528076,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349609497,0.076707184,0.294962372,0.381887081,0.377621674,0.312400406,0.371734174,0.318889324,0.36377897,0.23,11.729271357,0.037882676,11.0,12.0,0.583982219,10.01,5.994061758,0.61861465,2.0,34.0,10.0,2.0,8.0,4.0,6.0,67.799640536,0.39264921,4.5,242.5,98.5,41.222222222,79.75,50.0,64.625,5.02,0.0,0.0,0.0,0.002256063,0.010622297,0.02,13.253968254,8.022699574,1029.34920635,0.091539526,1037.5,1013.0,1061.0,0.383562131,0.391749008,0.745152164,0.121095657,2.48,1.412060302,3.221894546,1038.24623116,0.020042226,1038.0,1012.0,1065.0,0.272049045,0.165501917,0.736754022,0.010420474,3.34,0.939961782,0.999822651,2.0,?,?,?,?,?,?,?
0eb98926b26343d31954169dfbde2b24,1,134781.0,648806.0,88263.0,577750.0,0.52703851,0.122987451,0.94,0.152770229,0.379526514,0.371601022,0.0,1.0,0.825730501,3.6901e-05,0.148817171,2.266e-05,0.000135957,0.686794264,0.0,0.021009087,0.722326266,0.04,3.6901e-05,0.617023239,1.2116e-05,0.000237127,2.07600699,0.008138679,0.027785525,0.0,0.5,0.490206404,1.784e-05,0.605620401,3.462e-06,0.000109044,2.204309042,0.488417135,1.6579e-05,0.606688458,6.923e-06,0.000112505,9.09,7.0876e-05,0.602540766,1.0385e-05,0.000240588,3.770039068,0.10730086,0.479418274,0.037575758,0.509090909,2.577345733,17.74,0.036056405,2.920304684,0.0,0.835624985,0.050583818,3.5914e-05,0.009020257,0.000139534,0.0009701,0.020448145,1.047981254,0.0,0.189570365,0.047361552,6.2202e-05,0.029757326,0.004681393,0.019715716,3.49,25.13800905,0.031239648,24.0,27.0,1.157714124,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,1.133e-05,0.000385212,0.00454324,0.00454324,0.04,7483.0,0.0,16754.0,0.0,16754.0,16754.0,16754.0,1.364079801,0.0,0.894940104,0.0,2.19,11017.2,0.778148357,13389.0,0.559023928,16701.0,0.0,16773.0,1.313254599,1.269889176,1.051346239,0.346493091,2.32,0.017703955,0.048586781,2.07,?,?,?,?,?,?,?
d8f131a86243ef138af39abf52a479e5,1,249051.0,807916.0,129096.0,691360.0,0.929192229,0.168589447,3.74,0.186727609,0.481074849,0.739719208,0.0,1.0,1.46934646,3.5686e-05,1.787482152,1.5492e-05,0.000395055,1.404515033,0.0,0.347468757,0.819327123,0.14,3.5686e-05,1.548874124,1.446e-06,0.00045707,2.794686542,0.255431442,0.195578104,0.0,1.0,2.649636838,1.7602e-05,1.217632672,0.0,0.00029941,2.824332681,0.852956492,4.0973e-05,1.371336865,1.446e-06,0.000591588,19.24,-1.0,-0.0,-1.0,0.0,?,-1.0,-0.0,-1.0,0.0,-0.0,20.03,0.473492224,0.575055066,0.0,1.0,0.850959301,0.081075379,0.697014832,0.264102762,0.475549997,0.193304261,0.895900492,0.0,1.0,0.429960504,0.001841326,0.252455138,0.06944898,0.180511538,6.63,9.958083832,0.020124114,9.0,10.0,0.173986738,10.04,137.639097744,1.140206919,6.0,1381.0,193.0,49.0,140.0,76.0,112.0,13.225243692,0.613251205,3.333333333,59.384615385,21.783972125,7.357142857,14.055555556,8.987012987,11.173913043,4.99,0.0,0.0,0.0,0.0,0.002819607,0.31,18073.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466469025,0.0,1.206827493,0.0,2.26,2707.5,0.073387629,31102.5,0.004342332,31102.5,31007.0,31007.0,1.115497564,0.105183031,0.965307957,0.002225959,2.32,0.044790277,0.109749079,2.04,?,?,?,?,?,?,?
